gene,importance
ENSG00000143171,0.0049040066777963276
ENSG00000242610,0.003962584670013719
ENSG00000240713,0.0036173201678427807
ENSG00000261636,0.00333889816360601
ENSG00000218617,0.0031336568273129207
ENSG00000184860,0.003127240345520813
ENSG00000230662,0.003038151821663557
ENSG00000268015,0.003036132157584578
ENSG00000119688,0.0025041736227045075
ENSG00000169327,0.0025041736227045075
ENSG00000143878,0.0025041736227045075
ENSG00000275152,0.0025041736227045075
ENSG00000278266,0.0025041736227045075
ENSG00000136485,0.0025041736227045075
ENSG00000249171,0.0024032728540241063
ENSG00000230702,0.0024026530704327033
ENSG00000227303,0.0024020530671686855
ENSG00000258884,0.0023998330550918196
ENSG00000181449,0.0023998330550918196
ENSG00000130821,0.0023077678483747425
ENSG00000229676,0.002246988223615936
ENSG00000279269,0.0020586370260184295
ENSG00000093144,0.001669449081803005
ENSG00000229559,0.001669449081803005
ENSG00000265882,0.001669449081803005
ENSG00000276632,0.001669449081803005
ENSG00000282787,0.001669449081803005
ENSG00000172289,0.001669449081803005
ENSG00000143653,0.001669449081803005
ENSG00000254759,0.001669449081803005
ENSG00000252302,0.001669449081803005
ENSG00000123908,0.001669449081803005
ENSG00000265660,0.001669449081803005
ENSG00000258983,0.001669449081803005
ENSG00000184730,0.001669449081803005
ENSG00000243669,0.001669449081803005
ENSG00000223908,0.001669449081803005
ENSG00000255497,0.001669449081803005
ENSG00000174226,0.001669449081803005
ENSG00000234033,0.001669449081803005
ENSG00000285068,0.001669449081803005
ENSG00000238246,0.001669449081803005
ENSG00000268088,0.001669449081803005
ENSG00000226647,0.001669449081803005
ENSG00000171960,0.001669449081803005
ENSG00000078579,0.001669449081803005
ENSG00000225703,0.001669449081803005
ENSG00000172468,0.001669449081803005
ENSG00000255251,0.001669449081803005
ENSG00000224142,0.001669449081803005
